zip,year,pm25_ensemble,mean_bmi,smoke_rate,hispanic,pct_blk,medhouseholdincome,medianhousevalue,poverty,education,popdensity,pct_owner_occ,summer_tmmx,winter_tmmx,summer_rmax,winter_rmax,pm25,ozone,br,ca,cu,ec,fe,k,nh4,ni,no3,oc,pb,si,so4,v,z,female_pct,dual_pct,mean_age,race_white_pct,race_black_pct,race_hispanic_pct,race_asian_pct,death_rate,alzh_rate,alzhdmta_rate,ami_rate,anemia_rate,asthma_rate,atrialfb_rate,breastCancer_rate,cataract_rate,chf_rate,chrnkidn_rate,colorectalCancer_rate,copd_rate,depressn_rate,diabetes_rate,endometrialCancer_rate,glaucoma_rate,hipfrac_rate,hyperl_rate,hyperp_rate,hypert_rate,hypoth_rate,ischmcht_rate,lungCancer_rate,osteoprs_rate,prostateCancer_rate,ra_oa_rate,stroke_rate
84107,2004,22.65328880976113,34.28658336777193,0.5450146534001479,0.6319044996381926,0.37868180912179294,222067.83379120452,1362071.8110611136,0.6917594068535861,0.0454917626680994,7157.959432021205,0.7294875860193188,309.9358091183857,275.38339938787277,40.1127574617221,96.78737977519101,11.191777962193074,39.5302453222738,6.192928942235603,129.76399607632462,15.627891996919693,1.539733739338054,136.7361098567245,33.88957161086372,0.11288874591694886,5.44788490340242,2.593458445865619,4.114835949915749,6.164531063790459,22.04722412438696,0.4800609969278374,0.6148671803131818,44.59362572148491,0.5033387644910957,0.8193733375003543,113.81299553318217,0.49633395865277175,0.2183159780858981,0.7454493198529255,0.572772100420874,0.8155099848563155,0.9598571721468647,5.623142849050826,2.694516167860308,3.286941161496279,2.635268093808126,1.9279824429068841,1.9016818525177772,0.21320101203726916,7.818980972200706,3.4998159594154434,0.6485267454491829,3.5912173850867175,2.172742880603671,6.307322040205874,0.308872894925873,2.1676420366712374,0.5581819336783513,4.215599016573079,2.9129358634577396,5.381281003177994,1.9582688682718097,1.439418649203415,1.6638218584365494,3.9082785645600855,0.1028437502195696,2.2911602355266343,1.5052166253025412
24102,2013,13.551804522552919,21.362080865004977,0.752849324825554,0.9362881521381509,0.16516988176969083,9332.15179534268,1164293.927398015,0.7004633927648635,0.6117274097942728,33427.35623971775,0.8419304607551304,300.59200521812204,284.1046450497332,51.337541468043035,54.661798384599166,23.232670208243686,47.588076520804506,5.642638914211508,316.71382593251803,14.660419558090318,2.392022028185005,207.61034974669937,15.61875873591741,2.6528558512996443,4.444423336643586,2.2127235508779184,2.163982672900432,6.705424194609281,115.81343185823295,1.5104743786762187,3.9074135755879906,5.671025250048508,0.5505952500092417,0.5220675340930511,113.51267246225368,0.6161987391271954,0.9684527318734598,0.9495858399838684,0.10396365837191668,0.9710324601234898,3.5807464321713693,7.3748393555395575,0.5874203860344671,4.893727499892203,2.783778581057316,4.619734132970343,0.5712447897918795,0.4664488271042999,4.3748672088628116,11.984476860901394,1.379805080910467,0.5905950612790413,0.32230760497538813,5.132720798230505,0.5801948330589288,0.9168351113750577,1.4997842939701376,3.864500210692902,0.5176129850742461,2.0659271484000423,3.8514359112282137,11.465952042164048,2.71138616383242,4.839350656648772,2.7778672535281994,2.5775685825893,0.14865809323125712
41568,2016,25.101584984680624,37.94417158763671,0.5625242700398169,0.1174979832760793,0.10172488509605093,16409.544779533844,1123413.1043692185,0.8362411182680772,0.6046357272758711,25452.33752281608,0.7785367686887871,288.26882111439926,263.76397476979923,76.77713382895949,71.17893535339473,29.206879036896034,64.42853442368104,4.024498726914861,189.45373131553055,6.18659460600691,1.809181937981495,235.0904499530229,128.5148091377857,0.6837229720769268,0.055830371474305494,1.367289719578408,1.104007863446106,1.5308599435344403,119.35600572916474,6.0887077177512285,9.781650246565084,29.92602257514894,0.29937512884821693,0.8674440355739612,102.16862493663903,0.6443130799641239,0.181823711126883,0.9833914419946456,0.2150379602246193,0.1262704911479825,3.8891875722024807,3.0906624948091013,1.698463295816497,4.059043893078393,1.3053669747869825,2.6448855764401573,2.5186260768805115,0.7774098111144825,6.547581266070777,11.030530219623154,2.5381792636882476,2.75607118875275,1.3805498520835824,2.6499007496128666,0.024704178316011127,2.087682768321956,1.613836859650664,4.631204847139248,0.6418778762464755,4.789741403609032,4.581508474778221,2.223785474232972,1.2074481037253493,4.239734984759727,0.9687418551079228,3.6024676556044204,0.6904538289860804
32693,2010,3.7942603345775003,34.87558369847555,0.36109788403380416,0.3974857897236874,0.8239944595121622,59284.7544788465,775437.8436894058,0.8049654098379629,0.013046030887566284,25860.956100844625,0.9569746490643598,297.3876713201632,275.43687210631515,57.4188056330467,45.235575778352555,12.371776270906647,43.638837081352136,3.7952326103874596,20.387910260457694,14.71765972492819,2.3484285007154337,102.82206091693497,172.6925597228582,0.49632400419199396,4.22489367836477,1.8578205534181773,6.886324643642092,4.0448164546699585,480.5917421258473,2.730870960333836,5.638975072373413,25.831365523154343,0.26557879327546774,0.217632199861153,67.48341565739429,0.04892537170492561,0.21141286190756248,0.6435285582997579,0.6511403800185135,0.453376439189077,1.0677557715801207,7.102720603580262,2.837029358328687,4.649133834640492,0.6668525694599601,1.6915258202612586,1.106901547389958,1.5020311641007025,3.5408556011272463,6.863260529339907,2.6021954112040757,4.973859054519569,1.3392160600595981,5.53620818252981,0.8108622841040135,0.34457717931218124,0.5624999969277047,3.3640021216169567,1.4196199745890121,3.9363819217003915,4.463895785948287,11.606112348123423,1.7422997276334358,2.2872595844103576,0.07999969580812483,0.10758383816827255,0.20398048828863857
37391,2002,9.40041675334317,24.87236650088776,0.4943065818266513,0.12805581715940895,0.4802197042872933,146433.40230929657,1215330.9249897893,0.7755321403436706,0.8635176689529359,71370.05495183397,0.8950544114494295,299.85913658807425,270.63181167441763,23.463504355402225,59.53635302240909,25.91207328020632,36.38626127320811,6.875037818509557,306.14938725242934,3.643287586463646,0.7954540177829853,237.70961305841462,13.128136490618692,0.1644761401886207,3.565379002648368,2.0581080254609674,1.6787013737062086,7.892239586008896,266.17478302225226,2.925605863181851,8.315853028301072,36.003371421587694,0.8615289678689293,0.5433929766173773,87.77339992982961,0.23008532667466597,0.006062873738740815,0.3401706836878594,0.7361326126432983,0.8485428145241649,1.3884769635247132,8.375696599204526,1.9049665111765464,4.3170757142015646,0.28158128325766185,4.230543661635111,1.7952783448073815,1.453013342694141,4.39904095469106,3.8066012167190983,2.2670910626642273,3.5062950934621986,2.208870575843277,6.966250757428395,0.8127442290672274,2.2862806068127486,1.0532610335882173,4.988404548222743,3.0417519472668806,0.8046162883432277,3.7802142583293397,2.077831766053897,1.0510615858127683,2.36023443566844,1.251203137603917,1.0762784605718783,1.9050908162857796
2888,2009,22.41414848214707,31.16702680726759,0.7463491258390549,0.9272596335079115,0.01152246633224896,151171.1691985105,1884174.4822544586,0.45194658825396195,0.9116243747403554,70920.5737795368,0.698181999564886,316.08471981051895,289.6711132990342,69.93795992004472,38.38131086593825,24.589476749821237,63.94471892337229,3.360365427066111,171.6870844999168,19.057951596067202,1.0265490587711736,85.7106966374592,158.0868496023327,1.6152792184316984,1.231349053433718,1.7709231908936,5.55312481168486,0.9346091227580855,454.73559178513443,3.9143800364964836,4.056076622875336,40.23230931825965,0.03545905094526447,0.1482302192672631,93.99223382584354,0.07282208802861667,0.4293510577155626,0.5569964401737507,0.9012024857652616,0.4345767816912989,0.021011454544420438,7.404863706263928,2.264612491903067,4.340473046159355,2.5924363485388286,5.678823366958319,3.67850578397155,0.15757420621318752,5.019441667729732,1.5681815337390046,0.24123651337822072,1.0010067737818065,3.4294366635599354,6.32348322373537,0.8600079233273648,0.7133459700995387,2.251118571945879,2.1262756575489865,1.8856127012514272,6.631178791847443,3.908965901407759,10.252954171233382,1.8880429248312973,2.5468449206817083,2.9464514902699364,1.1042091094414315,2.9420574703422924
35096,2014,25.21273865742558,24.162653825839815,0.5973456755767962,0.748173097305293,0.10190147005670058,23116.995966870265,555681.0535740555,0.47513581519463655,0.2328035191764748,76888.98992971993,0.2390870452069489,302.142253149151,264.32265697460065,94.72622461826303,83.03469777991373,1.3328528414148209,62.18214371726235,2.6506156540081878,242.31197253078744,2.89709642169732,1.8595925896775336,29.490278684508333,107.63549778902036,2.601697960985105,4.772603976335666,4.2576478235554305,1.652404084436942,2.282725388527645,512.7129083708778,2.8391060315634977,2.8540825699151524,44.464129407723995,0.27232345983470074,0.7604174482012627,73.62341713278815,0.2194996323745626,0.35580020862256245,0.8841781194938929,0.3779749407822278,0.5298766241765857,0.41894943515096017,2.628954601494166,2.0665222203770757,3.797873328266589,3.948761043403743,2.946803579648085,1.5637147732124537,1.4270544989672163,6.703429799686969,9.275454032218104,0.3842771074764648,2.1881058203609385,4.647364765007749,4.079862424941671,0.2598308910272652,2.3032353272990838,1.4195493852423726,5.93649307178383,0.8633611027257759,2.8701417287020456,2.3326524333689385,11.591593238513259,1.9790877037842725,3.1263877121836403,2.034217418244595,3.4502041994349546,1.0110098110826968
33534,2002,4.104536200815132,21.552374780736894,0.8593282231222388,0.3955610539709139,0.7942324947928379,87456.9172883373,1975345.9926523138,0.08952268957354481,0.734193519258129,8111.4105188589765,0.5307211614602905,315.1087090667423,262.5977635365304,45.5517579585583,45.586716267780005,16.97304869492615,42.49635748447503,2.028558421826522,208.4142361408155,9.191082808515231,2.4995330901189914,154.6320769838911,155.0467559543981,0.24510450028902378,0.9129357475460338,3.6104700149941444,0.9247536856506435,3.3261379714953043,175.74325599257503,1.3924350229995648,6.038050851625573,21.727998485779505,0.2456652634779145,0.32878661039575097,89.5855736115344,0.7022607778121515,0.10107766638584714,0.380590962028135,0.7389193274776296,0.24359308388454415,3.950887434332923,4.716291034148771,0.5904474444972085,2.556135980618566,0.4561409748488572,1.7303860682878847,0.9996373788882642,1.9899371628594062,6.729608179213628,3.3193777413818055,1.8686465946604487,4.316985760461144,4.174582065504787,5.990889999220381,0.6164554922762386,2.5373376897464484,0.8718254656959781,2.1636291725891925,2.2773760521708657,6.336583045378518,0.8207618598818195,10.788429583934096,0.6077092025696387,4.572481936720047,2.049282006900298,3.7518611616510777,0.6764162316942072
85296,2006,22.534836288440516,34.778775648554884,0.7128331730852634,0.8004684091787865,0.05329714085833792,62743.23762851437,148270.2205285056,0.9081835275093195,0.9557577667763371,106153.27447828477,0.3964043214155383,304.8214691085179,264.8089501437586,75.39998206976945,78.34365530899584,20.273629716641747,32.39557261022385,8.238076456095238,220.17029306468243,15.007954770369647,1.4706383107618124,12.289541426647599,169.39916480195967,1.7597555105334004,1.6609621121496192,0.39227758721243317,4.5510653963488314,5.207085982166092,31.946697870151205,0.24062978835142343,4.033561399575435,23.467065424931246,0.9704402231716631,0.4211622674863762,114.06700683279149,0.8333193118387527,0.05285661420799137,0.5559489312744169,0.01133524762674687,0.6271736377442204,1.5103321140524697,5.956357788248507,0.8641676743562756,4.328690434163056,0.28503846939818533,5.892973566665547,2.8870545675772137,0.7630753688086498,2.0336368226637704,1.2446724669808689,0.7318111698814977,1.0163143252398297,4.776908180006058,4.625751379369009,0.029149362214602403,1.5715207727539877,1.1740846580232884,4.6693979631835285,0.7159346565033409,4.638108710527444,3.817966204675371,12.519446885891476,1.2859034100948055,4.975433688586276,2.268072002777326,2.897205954457918,2.6211942559921058
57543,2011,12.009159435513276,41.37819641103272,0.8053323090617551,0.5701490742767135,0.48128954726419015,120287.46975797882,1198242.3070534153,0.7522878565146524,0.987188707378286,104784.48354253508,0.45587040753193897,300.20390266061065,282.29030321878014,98.86294330522468,75.11122679787923,19.8585496437437,36.9701409682681,3.5097098987766433,134.23269681248584,6.993722172756656,0.12654453294860726,83.0601900240266,17.0497608518318,1.134743425704081,2.7697110118970483,3.955901374647677,6.363870415181756,0.3254608719987519,200.3787615849715,4.936450287361534,4.772062899625472,20.605053249184543,0.6446656290044308,0.7409246656199792,106.19728544585894,0.1605544541648074,0.35661005988420136,0.8042657776456517,0.03768267583241658,0.8004048459544753,1.4289119709275573,4.520734793607199,1.4757754782710264,1.0767365792520613,1.7091646070520685,5.175104214192012,2.259199870117079,0.1806620072347651,4.978570553322981,6.286227108084566,1.5755458852047755,1.4986102906373278,2.155525929881775,0.980499763402184,0.5978256370006624,2.1851089401539214,0.2308911234353267,5.353075445832344,3.4908228705136475,6.065271014950353,3.749512037422394,8.77803696208303,1.0713109489211208,3.6188624946233983,0.8607681665684894,3.211814730592243,2.827747018948709
30271,2004,20.697444286347974,28.867272478420098,0.3527519381288494,0.3116345790649887,0.8593256054404598,100265.74245346221,1010031.2173656673,0.01933554457263509,0.952996955898742,59955.53709145423,0.9030889613685135,308.68102691626905,292.9966161380063,63.92264577558899,69.97566136148251,28.922833618782807,34.04071795578633,1.6811747572748095,214.57628816338047,15.366016679557509,1.4233889088408642,33.048552524363295,76.90407667774262,0.05187173512062655,6.061691385956423,1.0122117695453823,2.151965560388275,2.009244413909708,31.91235674816974,2.0375416454368,9.97967933409098,16.305862297942497,0.0025952427571604986,0.2953618640070058,99.4763775096856,0.1760640747570299,0.5856908718727926,0.7616334312688531,0.21110312498986872,0.07776968376533167,1.160598867687392,2.782636497900527,2.6772164544493497,1.0501169828399113,3.638993619826522,0.8866866010150114,0.5429244822288135,1.0557113713584503,7.476435738537354,0.028720994253751297,0.9950320277304208,6.649827635292055,4.2654219759915275,6.726126834818798,0.08529047858278749,1.301980015383808,0.6468158883730815,3.548328024401962,0.6145912225222444,1.274669374748488,2.59115568077866,11.233527947673135,2.203865735745845,4.449307252397427,2.7197797583576664,1.4681022477424654,2.338671560112343
45144,2003,13.14722346570089,27.60341097126741,0.6941952746251153,0.9997554937028688,0.07340531620136903,7443.377270298047,1555150.9623665214,0.06141754859584092,0.4600840469091533,41391.90763038577,0.6900993488464254,305.38146935045296,290.8566922075781,73.39135100433877,67.2182788331022,1.3661701150514884,22.62334991802672,8.329749389870004,209.07523606790022,11.268909524622233,1.8293264819690733,116.7847197393095,142.00544823663373,0.15512236007675256,0.6102963467925382,4.835024633623592,1.159847059202089,4.266200450323238,42.87648868401338,0.31941998287686796,2.5478127533026163,41.12754571840113,0.6413467255149305,0.6967383425664467,112.20938167231856,0.5098665768644463,0.7758912619027877,0.4810855821397494,0.8406477438291357,0.7209842732818431,2.4816265711130656,4.106351742180071,0.02891260928073469,3.6114747818946293,2.887959326561629,2.00070969962102,2.2183795209820643,1.2503814681591368,8.17893583766278,12.013010519411806,0.8600804673607029,0.8702492553963211,1.4168463685900279,1.997059873064875,0.3329912119948366,1.813209506469587,1.107869417496485,2.0188795477256107,2.5476902640968984,4.0262283264878675,3.565430123049996,3.1984105195516737,1.1400634137346144,3.9219753180760266,1.065960033196459,1.1302816337328903,1.242320999699942
57748,2004,2.9408954784138106,26.596896545562846,0.299369192862199,0.7980661716951892,0.4744602864126166,196635.78249649447,630142.5600839043,0.38950809174977385,0.11065774254406391,54610.907270560456,0.17899458275476787,307.6768740950651,298.4092712763217,42.03621543217893,89.78342564125845,30.82708066620517,25.382642738458088,6.763090541115222,148.06939341137127,10.018369965320959,0.41217506807004567,130.46190787876063,176.2210491702373,0.49176571327743196,2.467032658053796,1.8436395395580336,5.189443895715787,8.251704178711538,413.4341364299726,4.344830715464901,10.002271883169108,39.265974742867904,0.8778589442219548,0.7415230646157988,99.26768454370401,0.21847172732154085,0.8232031331949502,0.2846834093311671,0.8052007063815417,0.06881739930562947,0.2621704499184476,8.909838325925534,0.28377171116339117,0.5455275815913561,3.4034113023261394,3.034808358611712,3.0332924988670436,1.9826811656308567,1.3417761507893056,11.177989037132644,0.13452163985893262,5.836642015007852,3.626946857988708,6.165725812484905,0.958499247878769,0.10704200484114823,0.7046815243099145,0.36135239258573537,2.6088909499076274,2.564501029444104,4.729384114406463,1.675402882462942,0.856672129952631,0.005925918228538163,3.9504309600989242,2.1686312519013424,2.9286107534990062
29290,2001,23.504810053017305,30.095596208412914,0.172001172699774,0.2865660343193316,0.5448452944232074,106188.19436516326,845461.2055152104,0.21968381726542552,0.5684862739705543,130414.50568783333,0.9818643468035164,293.9990303704714,272.8531175057854,30.97592318542938,48.03625283276509,28.715464941319944,32.966108593312605,5.5895292496570965,274.04635288288915,5.582357679292674,0.15648309582336004,181.76810680907147,173.84610665967637,0.5316797129146488,3.5066922407069683,1.7325542976604822,2.5139644957276484,0.5322049014792861,98.40263562372971,2.883233107943456,5.839316573140458,16.707084166014788,0.19953350519605484,0.489519702424121,67.57859393524153,0.09294678416643387,0.5304178188216219,0.5402840413830413,0.2953327589991036,0.6592818179157591,2.153761016090348,7.506974242665692,2.6097770556373803,4.111865778550858,0.6895947635285022,0.9675897524468047,2.769844430377814,0.3798944405852156,2.1420026711795224,4.732322688586105,0.3046179587717095,5.651670989545768,2.230677615220099,6.633509517204034,0.9361705298035332,2.898528021853379,0.023654489530806344,2.137880145195338,4.948122333204689,1.0111089138026963,2.4989849952615657,6.5828243220299445,2.6607580601210734,3.1205401681999323,3.760510007933259,4.731014239084357,2.4213219285626777
77013,2009,17.353908854807607,37.54533439701091,0.509501724038137,0.792335162527978,0.044841637535777856,34249.82321518429,66240.02908687467,0.11133029714501153,0.32796714659621184,49917.72843592046,0.03370769476299029,310.92413294258387,273.61295893008327,28.005059067517813,67.42115974098144,2.839537259894533,19.3866554534594,5.700365237689407,112.18633752462883,12.428778519798488,1.0823735670680512,241.112386177443,150.20103813922415,2.199882644186846,2.3703883037283076,3.018849208416231,5.452100411079285,4.556361581636558,203.609023773375,1.0333343805268613,4.297443684286988,8.53783065723627,0.7605277313497504,0.26697087834327293,94.31142946321272,0.6595402785346615,0.5280496571158085,0.7097938145505275,0.5568639708446376,0.44044412244466924,1.4696421892840887,2.2528211711107935,2.0265647921361842,0.08058353832205234,0.376747004043811,5.850384034292786,1.7524304513766031,0.9889515996553087,5.001388397359539,10.07544344357416,2.7090001400907466,1.5942675232271797,3.9229444812820824,2.4378936705071603,0.4767519298162508,0.29887438304538017,0.08361672499942102,5.55017929150956,3.3439228454450594,2.122385537904823,1.4017582684727137,9.772913007140582,0.2970399089561304,3.240139905034222,1.9968447759548758,0.013801375536826588,1.3237399543926789
77962,2009,7.142587831438256,35.56015461169985,0.021694862328568543,0.06269878605757828,0.5739606305713016,105084.813979269,1736379.4935741979,0.8797726477526652,0.7227242068096166,80759.31197754774,0.35266936632151424,294.2157983319513,287.5038337422682,77.83203725228057,36.43257166040819,8.612346756662873,28.831729355219107,7.632880388079173,196.85506170374867,9.696334853460575,0.30530452202487096,170.9390655138491,166.37985868590744,0.15641061061158196,4.870452075444342,4.092352332273488,1.0252178897796769,0.5299427733625024,242.37639398715734,1.470478412603241,8.318234809978557,24.078754269665907,0.5756378912313082,0.013378630143892623,102.09760923217983,0.7013981024990367,0.7565030452197583,0.38976200217901913,0.46693848040536934,0.48058255088958246,1.015956214875922,3.256794334339426,1.1427798724448541,3.2591014043946744,1.1941405195953436,5.125920236868302,1.609664557899698,0.006007076497845931,3.2343558899421296,2.3994698213901837,1.5725905992706362,1.0398964010480356,1.634712964522197,3.7410957561495977,0.4157730926145816,1.0085281399992732,1.2967539722102173,4.2878649486309,0.6739391466327221,0.12607756386816682,1.8617595518964896,0.49669313006961147,1.3782285482482142,1.7222941252613082,3.8463992506633575,0.11081026773103075,1.0661456621898897
14606,2013,9.468434145320844,23.40383883873769,0.34334610764076057,0.07404740301667889,0.08503359033228641,109337.95343586204,858257.4392739843,0.5823852165199871,0.8663159895500723,130594.5890354582,0.6470476980246659,315.5203798226383,277.5231848634277,28.965832843441234,47.3300414601005,5.451115591136085,61.43470642225252,0.9866766386114345,295.1388581741791,2.79623975265102,1.6601181762056407,165.44094992655246,114.00825601692713,2.6906130115133013,2.7437913853485347,3.9107659858264237,2.3700355144533853,8.399011898955685,470.14056966614424,4.02054304115191,8.454936524325444,42.6148980525207,0.8183164636876202,0.9943377980315964,79.54856280809004,0.0834160285514518,0.5833766780072857,0.654814287812179,0.2557404906614481,0.2267462561774134,2.396355095640122,8.983905811658357,1.0840861338672565,2.080677987962006,3.2116444092044247,0.6789405739478547,1.352217438737504,1.0338908871239796,7.08295417968361,0.9331002180042419,0.5457170548344166,0.07556828183698316,0.8007542770945675,2.8292242703811077,0.9813375721254771,1.2095627347499747,1.95906657872982,1.3052058032930016,1.7050253111704528,0.7427612594836056,2.8464191799709955,10.387016461750216,0.5823564743246935,2.0241830665232667,2.8545128361605796,1.8671763698077708,2.620790179912406
93666,2007,14.476513319773291,31.480457557268686,0.6411331644822138,0.2015254133131329,0.7984855702391358,17562.17454023634,965871.3146582744,0.06325066308173466,0.6668795708643404,4136.710161789371,0.00038586075501267914,290.21295903193027,278.44117236897273,47.02015918549033,62.366862090555315,8.818459172345673,56.56304061807721,7.378656263812566,239.1621779512796,4.5520131818924074,1.6519079847050835,206.7727707998917,202.4661061419837,0.5675902926958782,2.2076847390473837,2.5933639262778683,6.657882770196079,0.598412184837934,152.2034687377588,0.8889812999160123,7.428766258231079,37.07099799913943,0.06576926709773034,0.05915042396879078,81.44590903739152,0.4089796435198786,0.4800366448034551,0.18284009709214233,0.6810394650980918,0.18994104638563747,0.33041620431664454,9.799477185983068,1.5003350392583041,2.4647588137187553,1.9370315783721503,4.347119200923749,1.830120073292807,1.2446784664242558,3.539507557056206,4.165531274722879,2.0803261929750954,1.8070281000488175,1.003189774704395,6.235460396920635,0.536811283196527,1.6687237419702678,1.4680012656600954,0.9457183782768275,0.3493780301919358,4.261600397040331,0.0056017391176999,12.536355250158683,0.1819485171507106,1.3726014209882498,0.4759645457116717,4.971483213646754,2.655682539240713
25102,2012,10.823030620339523,40.542832671233334,0.8330434341707053,0.7667146015291,0.7365184866544088,108389.69894394129,956520.9352533692,0.37548699018098197,0.623516702835664,14816.242191069277,0.5442957319393296,294.8255276404119,268.09225957583476,54.845697988534255,75.24790784494189,21.194461301144468,26.738406349274335,1.1775325813318225,277.20849066031786,2.6388241697356185,1.0490717095506816,11.230907772745745,40.14101762220795,0.8743569883543378,0.5845100852270642,4.8910388496531985,1.5814909788994302,7.27680549763566,164.28029361986495,1.6835499745387392,5.93544914432762,8.842252387220107,0.6348397859733298,0.9181554742424545,117.67043725818172,0.44120094025174084,0.3752760221214322,0.8025645187639309,0.6874995528180333,0.15154488038260971,2.658863099071687,2.352813701020487,0.8745949413557598,0.22576118117910804,1.6574790062438596,3.733534556496451,1.561971742134816,0.975017136260254,9.564723256875116,9.750840090109882,2.364498531397473,0.4280019122025882,2.3151768214572277,0.33555965819866684,0.9113938199150627,2.7989751651920955,2.4921901884371223,5.322193092007208,2.4864782193605284,0.6242493835117428,1.45423625632345,3.3142046535700453,0.1296059234915703,3.7411858330487213,2.5505683715973175,0.7501309322597399,1.106878627732505
73109,2012,11.101799351713856,21.14694436739083,0.03705308092337767,0.7043271647995591,0.21070419346113123,19366.50040120621,1917962.1128963546,0.7755888031595133,0.7407630249510484,77163.44650894002,0.9280897536813781,314.8344334241241,281.4572845686539,39.58179429052725,42.16306064031851,8.625713642395667,59.61012142352237,7.452185989857684,337.5342969888864,4.796295962933668,1.7768877790792434,222.41509498277821,35.4838330645262,1.4438139636225267,1.6146157706629138,1.8824167260770455,6.836449256205154,2.5278655266036667,116.43115127192776,6.0226997643113895,1.1647483260529932,10.686222551748749,0.8270540233783967,0.31775486185924684,102.99216448405522,0.37049165388212457,0.38375159729626473,0.9182243315309426,0.7937226591533802,0.8880590380034106,0.30084533298594796,9.159843481427735,0.5396206497274438,2.3809677613460405,2.6895469508989307,3.3675952115967087,0.43510579774214664,0.2887279786697676,5.56652495842449,5.180226003292255,0.8481538918241968,4.707295374025608,0.5693749075362342,0.052470305286535845,0.015176458943535032,1.145424390444156,1.384764788595367,3.3447941476175806,1.7808475828422372,4.507937943612239,2.5456052649340464,4.208372963441236,1.7551186437055866,0.12510020523988363,0.9761162162649821,1.1216234670523773,0.5767157288467701
32909,2006,1.8514449432529718,41.52007639267026,0.12278685392977484,0.8907149844210523,0.8200449675814061,185580.9191343663,819926.4359566284,0.3337448134098826,0.8538752566858528,146825.17566595084,0.32844576546756843,295.1437758696157,284.73366046233576,41.56822840192202,78.47186034625841,5.40240383419342,30.139095161403066,4.8214569715878985,160.77731774927054,13.71032101387244,2.436402958450591,168.35760022507154,139.76234092290107,1.3351570339096264,1.0035066686877498,2.2525159292311216,6.514033730535749,4.655979181509883,151.33524429557045,4.630561494312952,0.956430697294137,7.82939944440621,0.533112884329571,0.12495983345105288,113.26168175393768,0.6774084511986945,0.16876133157910045,0.6995211238080694,0.3540675369818562,0.8330343903733609,2.1833331385432793,4.212409767209767,2.9685213116144578,1.949760225546457,2.038346845652183,0.3477531542941412,2.1626698458866667,1.9027312621486985,2.6540744042423348,0.14137811901823172,2.590853857613245,5.466865459904471,0.05726195918641708,1.1199812651758776,0.36533601019722917,0.5376536717440292,0.857936930275667,0.5217279123647387,0.05174119799397525,6.499074369703833,1.9824891923067711,1.8873554282578708,0.8308742338708581,4.40667919260287,2.6106115584199023,4.450209249242923,0.8659309646506824
24113,2009,23.011625896666864,21.836448085310373,0.28888314676329485,0.5961589394725266,0.8113500152380597,75811.70372743206,1249733.591273606,0.4923126458474707,0.264938744967702,63334.961947723416,0.08241401047987695,315.0090670861763,295.8939509180582,22.672025533853162,80.44832145795431,24.92158734189612,33.67389805658979,5.456310228826139,145.6050523684366,8.30144025902524,1.463227858823344,10.324676817987392,21.069050095537257,2.365736182202051,2.847180892857411,1.518376687700713,1.8621957509338278,4.814909761187456,332.93607383941963,3.0279090112568614,1.966816830960802,26.96098951891965,0.406320721839183,0.570859166446208,110.47954636452286,0.17332451616284228,0.5399740859989277,0.9274941950875932,0.7657084119358013,0.4493259537585901,3.3691121824158343,0.4374236968922729,0.9894566176233043,4.972585101119605,0.5688714587469845,4.003495714710393,0.44370039769103364,1.9980556809365067,8.49186529548534,6.196157569300541,2.4981820367566745,2.2135253292127315,1.8676522489785357,1.3725006488997895,0.10455032773098438,1.4155685050131874,2.4331914531269003,3.5795487123567193,4.133712632558729,2.216782335431293,1.9231530779562052,6.783286174916052,0.6485144789129618,2.57189955057213,0.37678105229674363,4.606957307201281,1.696366987139661
76244,2000,10.329854702530943,26.501123201579677,0.30307182160310153,0.8319356377058619,0.15536417915722545,200334.1547431242,1505250.908271652,0.23425718051831057,0.9033794138675111,129241.4597696355,0.46515861302027994,307.78657262408245,271.56390477376345,74.8956415417328,98.15344923541358,10.607561304034782,22.699597095195116,2.386192516358478,27.370425560397194,10.55833583909958,0.4578609326930582,244.6309182228664,15.025930152409456,0.35603223385232435,1.062477527404306,3.389270054609647,6.0073270832509404,7.286860954981315,238.9184157263485,3.236408939817047,6.955903283549192,8.740833617587576,0.837028130267837,0.6223603087959335,102.24239242990635,0.6529094838527819,0.5271067383712723,0.8404188970272031,0.03611424146028486,0.3129896795174969,0.1278251306102005,2.113062765885621,1.7717296901146167,3.2765995706732536,0.8642627196470589,3.6819332457272833,2.4268866558263515,1.0858571053690298,8.976780163721882,5.15441690281261,2.454238524632668,6.106279810885398,2.272069952116203,5.665056866156063,0.48550122157759146,0.7194917071474474,1.2150255365586853,4.815810059681603,0.5475837498531089,6.34674856651353,0.16989779727607623,8.679496067718837,2.172361307795994,4.3053935916773245,1.0867736412683766,0.7952880908169252,1.7391134796231793
